institucion,binarizada_constraint,binarizada_constraint_pct,binarizada_constraint_residual,binarizada_constraint_z_nulo,binarizada_effective_size,binarizada_effective_size_nx,binarizada_effective_size_pct,binarizada_efficiency,binarizada_hierarchy,binarizada_caso_borde,ponderada_constraint,ponderada_constraint_pct,ponderada_constraint_residual,ponderada_constraint_z_nulo,ponderada_effective_size,ponderada_effective_size_nx,ponderada_effective_size_pct,ponderada_efficiency,ponderada_hierarchy,ponderada_caso_borde,grado,grado_ponderado,betweenness_binaria,betweenness_binaria_pct,betweenness_ponderada,betweenness_ponderada_pct,closeness,clustering_local
JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS,0.07291689933289018,92.70516717325228,,,1.0000000000000013,1.0000000000000013,25.227963525835868,0.06666666666666675,0.0,normal,0.1624698918840308,90.5775075987842,-0.03151971272906873,-1.4608243753881582,8.00158212489846,8.418980783698998,8.51063829787234,0.533438808326564,0.0011039084555062124,normal,15,1160,0.0,22.058823529411764,0.0,49.19786096256685,0.45010021540073686,1.0
MUNICIPALIDAD DE DONIHUE,0.08287252779254159,93.9209726443769,,,1.0000000000000022,1.0000000000000022,26.13981762917933,0.0769230769230771,0.0,normal,0.20725367171001757,95.13677811550151,0.008522885114585654,-1.3193662124762793,5.099000679407791,5.657451954000441,5.167173252279635,0.392230821492907,0.0010205976189361864,normal,13,1155,0.0,22.058823529411764,0.0,49.19786096256685,0.44870455581809887,1.0
TRIBUNAL ELECTORAL REGION DE LOS RIOS,0.08286467408288321,93.46504559270517,,,1.0000000000000022,1.0000000000000022,26.13981762917933,0.0769230769230771,0.0,normal,0.1954022735552173,93.9209726443769,-0.0033285130402146146,-1.3411343814874896,5.697289275829017,6.138694771602357,6.68693009118541,0.43825302121761667,0.0009267597597253032,normal,13,985,0.0,22.058823529411764,0.0,49.19786096256685,0.44870455581809887,1.0
TRIBUNAL ELECTORAL REGIONAL DE TARAPACA,0.08286467408288321,93.46504559270517,,,1.0000000000000022,1.0000000000000022,26.13981762917933,0.0769230769230771,0.0,normal,0.19812249447451977,94.52887537993921,-0.0006082921209121517,-1.3404680648993672,5.597447659158493,6.1415015193131275,6.079027355623101,0.4305728968583456,0.0012016119641598845,normal,13,956,0.0,22.058823529411764,0.0,49.19786096256685,0.44870455581809887,1.0
MUNICIPALIDAD DE LICANTEN,0.08930451520789102,94.52887537993921,,,0.9999999999999991,0.9999999999999991,18.99696048632219,0.08333333333333326,0.0,normal,0.18964521361494824,92.70516717325228,-0.011737528299431976,-1.4078083728785642,5.669210855283509,6.290972821990799,6.382978723404255,0.47243423794029243,0.0011326454926334519,normal,12,930,0.0,22.058823529411764,0.0,49.19786096256685,0.44800996672240523,1.0
CENTRO DE FORMACION TECNICA DE LA REGION DE VALPARAISO,0.08923404790679297,94.22492401215806,,,0.9999999999999991,0.9999999999999991,18.99696048632219,0.08333333333333326,0.0,normal,0.20691612194508863,94.83282674772036,0.0055333800307084124,-1.4194135550837368,4.825499871029894,5.337279823769936,4.86322188449848,0.4021249892524912,0.0009241699311791157,normal,12,920,0.0,22.058823529411764,0.0,49.19786096256685,0.44800996672240523,1.0
SERVICIO NACIONAL DE MIGRACIONES,0.09674253529760254,95.13677811550151,,,0.9999999999999979,0.9999999999999979,17.933130699088146,0.09090909090909072,0.0,normal,0.2201049874512183,95.44072948328267,0.0158394059787636,-1.3055421725594771,4.28190966390596,4.706245476970686,4.5592705167173255,0.3892645149005418,0.001124612088895444,normal,11,867,0.0,22.058823529411764,0.0,49.19786096256685,0.44731752473365344,1.0
MINISTERIO DE OBRAS PUBLICAS,0.10720272050847557,95.74468085106383,,,1.0000000000000009,1.0000000000000009,23.70820668693009,0.10000000000000009,0.0,normal,0.1966042632744793,94.22492401215806,-0.010819111651351548,-1.498110758269598,5.245644475866701,5.278044228991781,5.47112462006079,0.5245644475866701,0.001893101544276333,normal,10,837,0.0,22.058823529411764,0.0,49.19786096256685,0.44662721991153365,1.0
MUNICIPALIDAD DE EL QUISCO,0.0966938605333071,94.83282674772036,,,0.9999999999999979,0.9999999999999979,17.933130699088146,0.09090909090909072,0.0,normal,0.22162208709879813,96.35258358662614,0.017356505626343444,-1.3454576108238332,4.116014533431782,4.498526594768993,3.951367781155015,0.3741831394028893,0.001153779713696337,normal,11,832,0.0,22.058823529411764,0.0,49.19786096256685,0.44731752473365344,1.0
BANCO CENTRAL DE CHILE,0.09682676476480157,95.44072948328267,,,0.9999999999999979,0.9999999999999979,17.933130699088146,0.09090909090909072,0.0,normal,0.18734621170196322,92.09726443768997,-0.016919369770491466,-1.4232800122105698,5.588870750587768,6.108881778208402,5.775075987841945,0.5080791591443425,0.0012262373349866875,normal,11,804,0.0,22.058823529411764,0.0,49.19786096256685,0.44731752473365344,1.0
DIRECCION NACIONAL DE FRONTERAS Y LIMITES DEL ESTADO,0.1168490055524668,96.04863221884499,,,0.9999999999999984,0.9999999999999984,18.541033434650455,0.11111111111111094,0.0,normal,0.22113474363329252,96.04863221884499,0.010220589996607465,-1.4432689465980382,4.134000724542954,4.661871405702927,4.25531914893617,0.459333413838106,0.002155379361041644,normal,9,655,0.0,22.058823529411764,0.0,49.19786096256685,0.44593904237700127,1.0
BID-LOCAL,0.14842406841242387,97.87234042553192,,,1.000000000000001,1.000000000000001,24.316109422492403,0.14285714285714302,0.0,normal,0.22108907371538453,95.74468085106383,0.0018484322051721125,-1.569109834773293,3.681034455321381,3.8753475920477194,3.64741641337386,0.5258620650459116,0.0003694068713465933,normal,7,571,0.0,22.058823529411764,0.0,49.19786096256685,0.4445690299580242,1.0
MUNICIPALIDAD DE PINTO,0.13048181145034976,96.50455927051672,,,1.0,1.0,21.428571428571427,0.125,0.0,normal,0.25729546052830754,97.26443768996961,0.04247894830119597,-1.3454896024599166,2.6675876365872595,2.7445472056318794,3.0395136778115504,0.33344845457340744,0.0008515661118878998,normal,8,547,0.0,22.058823529411764,0.0,49.19786096256685,0.4452529823118058,1.0
MUNICIPALIDAD DE HUALANE,0.13067163992487335,96.96048632218846,,,1.0,1.0,21.428571428571427,0.125,0.0,normal,0.2508744023497592,96.65653495440729,0.03605789012264765,-1.3573527439017137,3.1987369012463454,3.2493558520562797,3.343465045592705,0.39984211265579317,0.0008748833461617982,normal,8,542,0.0,22.058823529411764,0.0,49.19786096256685,0.4452529823118058,1.0
MUNICIPALIDAD DE RIO CLARO,0.14820495026789926,97.41641337386018,,,1.000000000000001,1.000000000000001,24.316109422492403,0.14285714285714302,0.0,normal,0.2753892524294668,97.56838905775076,0.05614861091925441,-1.2634934535448559,2.317752715994532,2.445872766780829,2.43161094224924,0.33110753085636174,0.001817607063218776,normal,7,525,0.0,22.058823529411764,0.0,49.19786096256685,0.4445690299580242,1.0
MUNICIPALIDAD DE LOTA,0.13048181145034976,96.50455927051672,,,1.0,1.0,21.428571428571427,0.125,0.0,normal,0.25701227372959057,96.96048632218846,0.042195761502479,-1.3678956812205385,2.660337775741839,2.7664576811452704,2.735562310030395,0.33254222196772987,0.0006992597942887371,normal,8,525,0.0,22.058823529411764,0.0,49.19786096256685,0.4452529823118058,1.0
UNIVERSIDAD DE LA SERENA,0.14820495026789926,97.41641337386018,,,1.000000000000001,1.000000000000001,24.316109422492403,0.14285714285714302,0.0,normal,0.27556289987378596,97.87234042553192,0.056322258363573546,-1.3416565146107013,2.299695637155774,2.454519437035712,2.127659574468085,0.3285279481651106,0.0017644878390585775,normal,7,496,0.0,22.058823529411764,0.0,49.19786096256685,0.4445690299580242,1.0
MUNICIPALIDAD DE COLLIPULLI,0.17185652914072666,98.17629179331307,,,1.0000000000000004,1.0000000000000004,23.404255319148938,0.16666666666666674,0.0,normal,0.2938309135648046,98.17629179331307,0.06948298961538821,-1.2895398001290452,1.9890815344851687,2.0341777486165027,1.82370820668693,0.3315135890808614,0.0006178445695984357,normal,6,346,0.0,22.058823529411764,0.0,49.19786096256685,0.44388717561759783,1.0
COMISION CHILENA DEL COBRE,0.20496346432000723,98.48024316109422,,,0.9999999999999998,0.9999999999999998,19.45288753799392,0.19999999999999996,0.0,normal,0.3241607343115861,98.48024316109422,0.09377217735071902,-1.3319956970223148,1.7128922258364785,1.8120533468496327,1.5197568389057752,0.3425784451672957,0.002970270266737687,normal,5,336,0.0,22.058823529411764,0.0,49.19786096256685,0.44320740965187405,1.0
AGROSEGUROS,0.254619088422147,98.78419452887537,,,1.0,1.0,21.428571428571427,0.25,0.0,normal,0.36237056889088004,98.78419452887537,0.1245888746287323,-1.3493867938248123,1.4746717160867189,1.5339004420671343,1.21580547112462,0.3686679290216797,0.0018098875310656956,normal,4,327,0.0,22.058823529411764,0.0,49.19786096256685,0.4425297224811526,1.0
MINISTERIO DE INTERIOR Y SEGURIDAD PUBLICA,0.3374192079265269,99.08814589665653,,,1.0,1.0,21.428571428571427,0.3333333333333333,0.0,normal,0.43778382674986704,99.08814589665653,0.19047072076541444,-1.2220551994933768,1.2055591649444661,1.203494922736597,0.911854103343465,0.4018530549814887,0.0011900747119483754,normal,3,201,0.0,22.058823529411764,0.0,49.19786096256685,0.4418541045842348,1.0
MUNICIPALIDAD DE RANCAGUA,0.5030487805092734,99.54407294832826,,,1.0,1.0,21.428571428571427,0.5,0.0,normal,0.5817262755094024,99.3920972644377,0.3209793992122184,-1.089887798902011,1.0,1.0,0.4559270516717325,0.5,0.002065001723575626,normal,2,119,0.0,22.058823529411764,0.0,49.19786096256685,0.4411805464979783,1.0
MUNICIPALIDAD DE LOS SAUCES,0.5030487805092734,99.54407294832826,,,1.0,1.0,21.428571428571427,0.5,0.0,normal,0.5834493187552383,99.69604863221885,0.32270244245805435,-1.0046737487830852,0.9999999999999999,0.9999999999999999,0.0,0.49999999999999994,0.0035478644829303797,normal,2,111,0.0,22.058823529411764,0.0,49.19786096256685,0.4411805464979783,1.0
MICROSYSTEM S.A.,1.0,100.0,,,1.0,1.0,21.428571428571427,1.0,nan,grado_1,1.0,100.0,nan,0.0,1.0,1.0,0.4559270516717325,1.0,nan,grado_1,1,50,0.0,22.058823529411764,0.0,49.19786096256685,0.4405090388168551,0
MUNICIPALIDAD DE CERRO NAVIA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE DIEGO DE ALMAGRO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CURACAVI,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE RANQUIL,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE PUDAHUEL,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
EMPRESA NACIONAL DE MINERIA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
FARMACIAS AHUMADA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
DYNAMICS SE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE SALAMANCA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
EMPRESA DE TRANSPORTE DE PASAJEROS METRO S.A.,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CUNCO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
COMPLEJO ASISTENCIAL DR. VICTOR RIOS RUIZ,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CHILE CHICO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CHANCO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE SAN ROSENDO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE PETORCA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
BANCO DEL ESTADO DE CHILE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE PORVENIR,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
FIRMADOX,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CASABLANCA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE MEJILLONES,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE PADRE LAS CASAS,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
"MINISTERIO DE CULTURA, LAS ARTES Y EL PATRIMONIO",nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MINISTERIO DEL DEPORTE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
SUBSECRETARIA DE AGRICULTURA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE TILTIL,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
CASA DE MONEDA DE CHILE S.A.,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
SOC. DE COMPUTACION DATASOFT S.A.,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CANETE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
OFICINA NACIONAL DE EMERGENCIA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
DEPARTAMENTO DE EXTRANJERIA Y MIGRACION,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE VICHUQUEN,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
DA LO MISMO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
DIRECCION DE OBRAS HIDRAULICAS,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
GOBIERNO REGIONAL DE LA REGION DEL MAULE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE NATALES,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE NUEVA IMPERIAL,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE LA PINTANA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
SERVICIO SALUD CHILOE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
GOBIERNO REGIONAL DE LA REGION ATACAMA,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE EMPEDRADO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
SUBSECRETARIA DE TURISMO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
MUNICIPALIDAD DE CURACAUTIN,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
SERVICIO LOCAL DE EDUCACION PUBLICA DE VALPARAISO,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
CUENTA EMPRENDE,nan,nan,,,nan,nan,nan,nan,nan,aislado,nan,nan,nan,nan,nan,nan,nan,nan,nan,aislado,0,0,0.0,22.058823529411764,0.0,49.19786096256685,0.0,0
